"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-72.850","45.033","FRELIGHSBURG","7022579","QC","19.3","0","NA","31.6","0","7.4","0","","","NA","175.3","0","NA","","9","","","NA","26.3","67.1"
"-72.717","45.383","GRANBY","7022800","QC","","","","33.0","0","7.0","0","0.0","0","NA","150.2","0","122.0","0.0","11","","","NA","",""
"-72.774","45.373","GRANBY","7022802","QC","19.3","0","NA","32.2","0","5.7","0","","","NA","133.4","0","NA","","10","","","NA","25.4","66.3"
"-73.717","45.067","HEMMINGFORD FOUR WINDS","7023075","QC","","","","33.5","0","4.6","0","0.0","0","NA","77.1","5","NA","0.0","8","","","NA","",""
"-70.867","45.600","LAC MEGANTIC 2","7023677","QC","","","","31.1","0","3.5","0","0.0","0","NA","35.4","15","NA","0.0","7","","","NA","",""
"-70.933","45.606","NANTES","7023681","QC","16.9","1","NA","31.4","1","5.4","1","","","NA","65.4","1","NA","","8","","","NA","55.8","23.9"
"-73.433","45.383","LAPRAIRIE","7024100","QC","","","NA","31.1","0","4.7","0","0.0","0","NA","92.3","12","NA","0.0","8","","","NA","",""
"-71.667","46.333","LAURIERVILLE","7024250","QC","","","","31.9","0","4.1","0","0.0","0","NA","177.1","5","NA","0.0","12","","","NA","",""
"-71.100","46.817","LAUZON","7024254","QC","","","","30.9","0","5.4","0","0.0","0","NA","141.0","5","NA","0.0","9","","","NA","",""
"-71.824","45.369","LENNOXVILLE","7024280","QC","17.9","0","NA","32.5","0","4.3","0","","","NA","68.4","0","NA","","10","","","NA","39.4","36.5"
"-71.367","45.633","LINGWICK","7024320","QC","","","NA","32.9","0","1.8","0","0.0","0","NA","71.0","1","NA","0.0","12","","","NA","",""
"-72.117","45.267","MAGOG","7024440","QC","","","","31.4","0","7.1","0","0.0","0","NA","63.8","3","NA","0.0","11","","","NA","",""
"-73.133","45.400","MARIEVILLE","7024627","QC","","","","31.3","0","6.1","0","0.0","0","NA","148.5","7","NA","0.0","11","","","NA","",""
"-73.579","45.505","MCTAVISH","7024745","QC","21.0","0","NA","32.7","0","10.3","0","","","NA","214.3","1","NA","","12","","","NA","12.9","106.1"
"-73.741","45.471","MONTREAL INTL A","7025251","QC","20.6","1","NA","33.2","1","8.5","1","0.0","0","NA","174.2","0","NA","","11","","","NA","17.4","95.5"
"-72.657","46.226","NICOLET","7025442","QC","19.0","0","NA","31.3","0","7.3","0","","","NA","196.6","0","NA","","11","","","NA","27.1","57.6"
"-74.050","45.117","ORMSTOWN","7025745","QC","","","","33.0","0","7.0","0","0.0","0","NA","140.6","0","156.0","0.0","11","","","NA","",""
"-72.833","46.083","PIERREVILLE","7026043","QC","","","","31.3","0","4.0","0","0.0","0","NA","193.2","0","211.0","0.0","12","","","NA","",""
"-72.133","45.633","RICHMOND","7026465","QC","","","NA","32.0","0","3.9","0","0.0","0","NA","113.2","12","NA","0.0","8","","","NA","",""
"-73.500","45.700","RIVIERE DES PRAIRIES","7026612","QC","","","","31.0","0","7.1","0","0.0","0","NA","105.9","4","NA","","8","","","NA","",""
"-73.200","45.217","SABREVOIS","7026734","QC","","","","31.2","0","5.9","0","0.0","0","NA","152.4","2","NA","0.0","14","","","NA","",""
"-74.350","45.133","ST ANICET","7026836","QC","","","","33.0","0","8.0","0","0.0","0","NA","145.0","0","154.0","0.0","16","","","NA","",""
"-73.383","45.083","ST BERNARD DE LACOLLE","7026916","QC","","","","30.5","0","6.4","0","0.0","0","NA","210.8","1","NA","0.0","14","","","NA","",""
"-73.679","45.167","STE-CLOTILDE","7027039","QC","19.2","0","NA","33.3","0","4.0","0","","","NA","122.9","0","NA","","8","","","NA","22.9","61.6"
"-70.517","46.050","ST COME DE LINIERE","7027083","QC","","","","33.0","0","2.0","0","0.0","0","NA","63.4","4","NA","0.0","13","","","NA","",""
"-70.967","46.067","ST EPHREM","7027200","QC","","","","31.0","2","2.9","2","","","NA","","","NA","","","","","NA","",""
"-70.700","46.150","ST GEORGES","7027283","QC","","","","32.0","0","4.0","0","0.0","0","NA","112.2","0","91.0","0.0","11","","","NA","",""
"-73.417","45.518","MONTREAL/ST-HUBERT","7027329","QC","19.8","0","NA","31.3","0","6.6","0","","","NA","203.7","0","NA","","12","","","NA","23.2","80.3"
"-72.917","45.567","ST HYACINTHE 2","7027361","QC","","","","32.0","0","5.5","0","0.0","0","NA","172.9","1","NA","0.0","13","","","NA","",""
"-72.537","45.825","SAINT-GERMAIN-DE-GRANTHAM","7027470","QC","18.2","0","NA","31.4","0","3.4","0","","","NA","181.7","0","NA","","12","","","NA","40.7","46.0"
"-70.683","45.750","ST LUDGER","7027516","QC","","","","32.0","0","3.5","0","0.0","0","NA","70.3","1","NA","0.0","10","","","NA","",""
"-71.500","45.200","ST MALO D AUCKLAND","7027520","QC","","","","30.5","0","1.5","0","0.0","0","NA","50.4","0","34.0","0.0","12","","","NA","",""
"-73.850","45.217","STE MARTINE","7027540","QC","","","","32.9","0","7.4","0","0.0","0","NA","107.3","21","NA","0.0","6","","","NA","",""
"-72.617","45.733","ST NAZAIRE","7027588","QC","","","","32.7","0","3.0","0","0.0","0","NA","164.4","17","NA","0.0","8","","","NA","",""
"-71.217","46.250","ST PIERRE DE BROUGHTON","7027656","QC","","","","31.1","0","2.3","0","0.0","0","NA","105.5","5","NA","0.0","11","","","NA","",""
"-70.500","46.217","ST PROSPER","7027660","QC","","","","31.6","0","2.2","0","0.0","0","NA","42.4","5","NA","0.0","8","","","NA","",""
"-71.050","46.333","ST SEVERIN","7027733","QC","","","","30.8","0","7.0","0","","","NA","","","NA","","","","","NA","",""
"-71.533","45.367","SAWYERVILLE NORD","7027802","QC","","","","32.7","0","1.5","0","","","NA","","","NA","","","","","NA","",""
"-71.083","46.500","SCOTT","7027840","QC","","","","31.4","0","6.0","0","0.0","0","NA","160.1","3","NA","0.0","12","","","NA","",""
"-71.691","45.439","SHERBROOKE","7028123","QC","17.4","0","NA","31.9","0","3.2","0","","","NA","83.7","0","NA","","12","","","NA","49.6","31.2"
"-73.117","46.033","SOREL","7028200","QC","","","","32.0","0","8.0","0","0.0","0","NA","147.5","6","NA","0.0","12","","","NA","",""
"-72.683","45.067","SUTTON","7028292","QC","","","","32.0","0","5.0","0","0.0","0","NA","163.5","0","125.0","0.0","12","","","NA","",""
"-71.350","46.100","THETFORD MINES","7028441","QC","","","","31.1","0","5.0","0","0.0","0","NA","113.5","6","NA","0.0","11","","","NA","",""
"-71.266","46.049","THETFORD MINES RCS","7028442","QC","16.4","1","NA","30.4","1","4.2","1","","","NA","159.3","2","NA","","13","","","NA","66.3","18.8"
"-73.367","45.767","VERCHERES","7028700","QC","","","","32.3","0","6.6","0","0.0","0","NA","167.4","1","NA","0.0","12","","","NA","",""
"-70.785","46.205","BEAUCEVILLE","7028754","QC","17.5","0","NA","31.9","0","4.4","0","","","NA","90.7","0","NA","","13","","","NA","49.8","33.9"
"-72.167","45.267","LAC MEMPHREMAGOG","702CFGG","QC","19.0","2","NA","31.2","2","8.3","2","","","NA","","","NA","","","","","NA","25.0","54.9"
"-73.929","45.427","STE-ANNE-DE-BELLEVUE 1","702FHL8","QC","19.9","0","NA","32.3","0","7.5","0","","","NA","165.4","0","NA","","9","","","NA","20.5","77.9"
"-74.289","45.121","ST-ANICET 1","702FQLF","QC","19.2","0","NA","32.8","0","5.9","0","","","NA","109.2","0","NA","","10","","","NA","25.0","61.6"
"-71.733","45.667","ST CAMILLE WOLFE","702FR30","QC","","","","31.5","0","1.1","0","0.0","0","NA","114.8","5","NA","0.0","11","","","NA","",""
"-73.349","45.294","L'ACADIE","702LED4","QC","19.3","0","NA","30.3","0","5.7","0","","","NA","141.7","0","NA","","8","","","NA","25.2","65.5"
"-73.742","45.468","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","QC","20.7","1","NA","33.2","1","8.1","1","","","NA","169.2","1","NA","","11","","","NA","17.5","99.3"
"-75.550","45.550","ANGERS","7030170","QC","","","","30.4","0","6.6","0","0.0","0","NA","186.2","2","NA","0.0","14","","","NA","",""
"-74.617","45.950","ARUNDEL","7030310","QC","","","","31.0","0","3.5","0","0.0","0","NA","126.2","0","111.0","0.0","13","","","NA","",""
"-76.433","45.683","CHARTERIS","7031315","QC","","","NA","32.1","0","4.2","0","0.0","0","NA","210.0","0","NA","0.0","16","","","NA","",""
"-75.783","45.517","CHELSEA","7031360","QC","","","","32.5","0","7.7","0","0.0","0","NA","88.4","16","NA","","6","","","NA","",""
"-75.083","45.900","CHENEVILLE","7031375","QC","","","","29.6","1","5.7","1","0.0","0","NA","86.2","7","NA","0.0","6","","","NA","",""
"-75.564","45.522","OTTAWA GATINEAU A","7032685","QC","18.8","0","NA","31.3","0","7.0","0","","","NA","","","NA","","","","","NA","33.2","58.7"
"-75.648","45.839","HIGH FALLS","7033121","QC","18.4","0","NA","29.8","0","8.1","0","","","NA","130.1","0","NA","","11","","","NA","34.4","47.1"
"-74.333","45.650","LACHUTE","7033650","QC","","","","32.2","0","6.9","0","0.0","0","NA","153.6","0","148.0","0.0","14","","","NA","",""
"-74.767","46.367","LA MACAZA","7033939","QC","","","","30.0","0","3.0","0","0.0","0","NA","162.8","1","NA","0.0","15","","","NA","",""
"-76.050","45.533","LUSKVILLE","7034365","QC","","","","32.0","0","6.8","0","0.0","0","NA","193.2","0","216.0","0.0","15","","","NA","",""
"-75.992","46.275","MANIWAKI AIRPORT","7034482","QC","17.1","0","NA","29.5","0","3.7","0","","","NA","152.1","0","NA","","12","","","NA","55.6","26.8"
"-74.039","45.681","MONTREAL MIRABEL INTL A","7034900","QC","18.8","0","NA","31.6","0","4.2","0","","","NA","","","NA","","","","","NA","33.3","57.9"
"-74.983","45.800","NOTRE DAME DE LA PAIX","7035666","QC","","","","28.7","2","3.7","1","0.0","0","NA","123.4","0","129.0","0.0","8","","","NA","",""
"-75.333","46.850","STE ANNE DU LAC","7036855","QC","","","","29.0","0","2.4","0","0.0","0","NA","129.6","19","NA","0.0","8","","","NA","",""
"-74.000","45.983","ST HIPPOLYTE","7037310","QC","","","","29.5","0","5.1","0","0.0","0","NA","57.4","21","NA","0.0","6","","","NA","",""
"-74.050","45.800","ST JEROME","7037400","QC","","","","31.9","0","5.3","0","0.0","0","NA","57.6","11","NA","","6","","","NA","",""
"-76.050","46.067","WRIGHT","7038975","QC","","","","29.2","0","4.8","0","0.0","0","NA","186.7","0","178.0","0.0","15","","","NA","",""
"-74.556","46.080","ST-JOVITE","703GDKB","QC","17.3","0","NA","30.2","0","1.9","0","","","NA","140.0","0","NA","","18","","","NA","55.7","35.3"
"-68.200","49.133","BAIE-COMEAU A","7040442","QC","16.0","0","NA","28.0","0","3.0","0","","","NA","125.2","0","NA","","11","","","NA","76.4","13.8"
"-68.204","49.133","BAIE-COMEAU","7040444","QC","16.2","0","NA","27.8","0","3.2","0","","","NA","134.6","0","NA","","12","","","NA","71.2","15.8"
"-57.186","51.442","LOURDES DE BLANC SABLON A","7040815","QC","14.3","0","NA","21.1","0","5.4","0","0.0","0","NA","177.2","0","NA","","18","","","NA","116.2","0.0"
"-57.186","51.442","LOURDES DE BLANC SABLON A","7040816","QC","14.3","1","NA","21.1","1","5.4","1","","","NA","","","NA","","","","","NA","112.5","0.0"
"-60.062","50.163","CAPE WHITTLE","7041100","QC","13.5","3","NA","19.2","3","6.2","3","","","NA","","","NA","","","","","NA","125.0","0.0"
"-70.638","47.284","CHARLEVOIX (MRC)","7041312","QC","14.0","0","NA","25.6","0","2.9","0","","","NA","234.1","0","NA","","9","","","NA","127.2","4.4"
"-71.033","46.967","CHATEAU RICHER","7041330","QC","","","","30.7","0","6.5","0","0.0","0","NA","92.0","1","NA","0.0","9","","","NA","",""
"-59.639","50.465","CHEVERY","7041382","QC","14.7","0","NA","24.0","0","3.5","0","","","NA","128.8","0","NA","","13","","","NA","107.0","3.9"
"-70.781","47.079","CAP-TOURMENTE","7041JG6","QC","18.6","0","NA","31.3","0","6.3","0","","","NA","122.1","0","NA","","10","","","NA","29.6","48.6"
"-71.148","47.323","FORET MONTMORENCY RCS","7042395","QC","13.4","0","NA","26.1","0","0.0","0","","","NA","156.4","0","NA","","11","","","NA","145.3","3.4"
"-69.523","48.258","GRANDES-BERGERONNES","7042845","QC","16.6","0","NA","29.9","0","2.4","0","","","NA","111.5","0","NA","","8","","","NA","71.7","27.3"
"-63.611","50.282","HAVRE ST. PIERRE","7043019","QC","15.3","0","NA","26.5","0","4.0","0","","","NA","74.1","0","NA","","11","","","NA","90.9","8.3"
"-64.207","50.221","ILE AUX PERROQUETS","7043B79","QC","12.7","0","NA","21.3","0","5.0","0","","","NA","","","NA","","","","","NA","162.8","0.0"
"-69.556","48.069","ILE ROUGE","7043BP9","QC","13.7","0","NA","24.6","0","6.0","0","","","NA","","","NA","","","","","NA","136.8","2.1"
"-68.383","49.117","LES BUISSONS","7044288","QC","","","NA","27.0","0","3.3","0","0.0","0","NA","73.6","13","NA","0.0","8","","","NA","",""
"-64.226","50.271","LONGUE-POINTE-DE-MINGAN","7044328","QC","14.5","1","NA","27.6","1","3.3","1","","","NA","72.9","1","NA","","13","","","NA","109.6","4.0"
"-61.789","50.190","NATASHQUAN A","7045398","QC","14.9","1","NA","26.7","1","1.5","1","","","NA","49.3","2","NA","","8","","","NA","102.0","9.9"
"-61.811","50.190","NATASHQUAN AIRPORT","7045401","QC","14.7","2","NA","26.7","2","1.6","2","","","NA","49.2","2","NA","","8","","","NA","102.9","6.2"
"-69.716","48.136","POINTE DE L'ISLET","7046059","QC","16.9","0","NA","28.0","0","8.3","0","","","NA","","","NA","","","","","NA","58.4","25.6"
"-66.266","50.223","SEPT-ILES A","7047911","QC","15.3","0","NA","27.2","0","3.5","0","","","NA","","","NA","","","","","NA","92.5","9.2"
"-66.250","50.217","SEPT-ILES","7047914","QC","15.2","0","NA","26.9","0","4.2","0","","","NA","101.0","0","NA","","11","","","NA","94.3","7.1"
"-63.284","51.867","LAC EON","704C64L","QC","12.0","30","NA","18.0","30","6.1","30","","","NA","","","NA","","","","","NA","6.0","0.0"
"-67.381","49.317","POINTE-DES-MONTS","704F0PN","QC","14.1","0","NA","23.0","0","6.1","0","","","NA","117.7","0","NA","","12","","","NA","122.0","0.2"
"-64.783","50.283","RIVIERE AU TONNERRE","704FEG0","QC","","","","24.5","0","4.0","0","0.0","0","NA","77.4","0","78.0","0.0","11","","","NA","",""
"-68.146","49.259","BAIE-COMEAU","704S001","QC","16.5","0","NA","27.5","0","7.5","0","","","NA","117.8","0","NA","","13","","","NA","68.7","22.3"
"-64.317","48.419","CAP-D'ESPOIR","7051050","QC","14.3","14","NA","21.5","14","8.1","14","","","NA","","","NA","","","","","NA","62.2","0.0"
"-64.200","48.850","CAP DES ROSIERS","7051055","QC","","","","29.0","0","5.0","0","0.0","0","NA","57.0","1","NA","0.0","10","","","NA","",""
"-65.325","49.251","CAP-MADELEINE","7051163","QC","16.8","2","NA","29.4","2","8.4","2","","","NA","61.2","2","NA","","8","","","NA","62.6","29.2"
"-67.233","48.367","CAUSAPSCAL","7051200","QC","","","","31.0","0","0.9","0","0.0","0","NA","52.6","8","NA","0.0","9","","","NA","",""
"-67.253","48.309","CAUSAPSCAL AIRPORT","7051201","QC","16.1","1","NA","31.5","1","0.0","1","","","NA","73.9","1","NA","","9","","","NA","82.1","25.6"
"-64.480","48.775","GASPE A","7052601","QC","16.9","0","NA","31.5","0","3.6","0","0.0","0","NA","78.0","0","NA","","11","","","NA","69.6","36.1"
"-64.480","48.775","GASPE A","7052602","QC","16.9","0","NA","31.5","0","3.6","0","","","NA","","","NA","","","","","NA","69.6","36.1"
"-64.483","48.783","GASPE AIRPORT","7052603","QC","16.8","2","NA","31.0","2","3.4","2","","","NA","59.5","2","NA","","8","","","NA","65.8","32.0"
"-61.701","49.085","HEATH POINT","7053038","QC","14.9","8","NA","23.1","8","6.5","8","","","NA","","","NA","","","","","NA","72.7","1.0"
"-61.778","47.425","ILES DE LA MADELEINE A","7053254","QC","18.6","0","NA","27.1","0","10.6","0","","","NA","","","NA","","","","","NA","26.7","44.6"
"-67.567","48.283","LAC HUMQUI","7053649","QC","","","","31.2","0","2.2","1","0.0","0","NA","85.8","3","NA","0.0","12","","","NA","",""
"-61.775","47.425","ILES DE LA MADELEINE","7053KGR","QC","18.6","0","NA","27.0","0","10.7","0","","","NA","61.2","0","NA","","8","","","NA","25.9","44.8"
"-70.032","47.356","LA POCATIERE","7054096","QC","18.6","1","NA","31.9","1","7.4","1","","","NA","112.0","1","NA","","9","","","NA","34.7","52.6"
"-68.208","48.609","MONT JOLI A","7055121","QC","17.7","1","NA","30.2","1","7.8","1","0.0","0","NA","95.3","0","NA","","12","","","NA","53.1","43.8"
"-68.195","48.604","MONT-JOLI","7055122","QC","17.2","2","NA","28.6","2","6.4","2","","","NA","90.3","2","NA","","11","","","NA","59.8","37.6"
"-65.332","48.012","NEW CARLISLE 1","7055422","QC","15.8","12","NA","28.6","12","5.6","12","","","NA","40.0","12","NA","","5","","","NA","45.9","4.4"
"-65.842","48.156","NEW RICHMOND EAST","7055440","QC","17.5","2","NA","29.1","2","4.8","2","","","NA","65.8","2","NA","","6","","","NA","49.6","35.7"
"-68.468","48.514","POINTE-AU-PERE (INRS)","7056068","QC","15.5","1","NA","29.0","1","4.9","1","","","NA","75.6","1","NA","","12","","","NA","87.8","13.1"
"-64.293","49.839","PORT-MENIER","7056202","QC","16.2","0","NA","27.3","0","5.5","0","","","NA","88.9","0","NA","","10","","","NA","74.5","19.0"
"-69.549","47.806","RIVIERE-DU-LOUP","7056616","QC","17.5","1","NA","28.2","1","6.1","1","","","NA","48.8","1","NA","","8","","","NA","53.1","37.1"
"-70.217","46.483","ST CAMILLE","7056930","QC","","","","30.6","0","4.9","0","0.0","0","NA","99.4","13","NA","0.0","6","","","NA","",""
"-67.117","48.883","ST JEAN DE CHERBOURG","7057395","QC","","","","29.5","0","2.3","0","0.0","0","NA","72.2","4","NA","0.0","10","","","NA","",""
"-70.017","46.733","STE LUCIE","7057515","QC","","","","30.5","0","2.5","0","0.0","0","NA","83.2","3","NA","","9","","","NA","",""
"-70.883","46.867","SAINT MICHEL","7057567","QC","","","","32.7","2","5.5","1","0.0","0","NA","143.8","0","126.0","0.0","10","","","NA","",""
"-66.654","49.109","CAP-CHAT","705S002","QC","16.2","0","NA","30.0","0","7.7","0","","","NA","101.0","0","NA","","8","","","NA","75.2","19.2"
"-71.000","48.333","BAGOTVILLE A","7060400","QC","17.4","0","0.4","31.0","0","3.6","0","0.0","0","NA","118.4","0","130.0","","12","","","NA","59.6","42.1"
"-71.013","50.729","BONNARD 1","7060826","QC","14.8","0","NA","28.5","0","1.3","0","","","NA","115.6","0","NA","","13","","","NA","115.7","15.7"
"-73.356","49.279","CHAMOUCHOUANE","7061288","QC","15.3","0","NA","29.2","0","2.2","0","","","NA","","","NA","","","","","NA","101.6","17.0"
"-71.168","49.840","CHUTE-DES-PASSES","7061541","QC","","","NA","","","","","","","NA","128.9","0","NA","","16","","","NA","",""
"-71.143","48.425","JONQUIERE","7063370","QC","17.9","0","NA","30.4","0","5.5","0","","","NA","127.0","0","NA","","19","","","NA","51.1","47.4"
"-71.129","48.307","LATERRIERE","7064181","QC","16.7","0","NA","31.1","0","2.0","0","","","NA","","","NA","","","","","NA","69.7","30.9"
"-71.716","48.598","MISTOOK","7065012","QC","17.3","0","NA","29.0","0","4.1","0","","","NA","138.8","0","NA","","10","","","NA","56.0","35.2"
"-72.547","48.842","NORMANDIN","7065639","QC","16.5","0","NA","28.7","0","4.6","0","","","NA","129.4","0","NA","","9","","","NA","67.9","20.1"
"-71.032","48.894","ONATCHIWAY","7065738","QC","17.0","15","NA","29.2","15","2.0","15","","","NA","26.7","15","NA","","9","","","NA","28.6","12.1"
"-72.266","48.520","ROBERVAL A","7066686","QC","17.3","0","NA","29.1","0","6.5","0","0.0","0","NA","246.2","0","NA","","12","","","NA","60.2","39.5"
"-72.266","48.520","ROBERVAL A","7066687","QC","17.3","0","NA","29.1","0","6.5","0","","","NA","","","NA","","","","","NA","60.2","39.5"
"-71.333","48.567","ST AMBROISE","7066820","QC","","","","30.6","0","1.5","0","0.0","0","NA","146.4","0","134.0","0.0","11","","","NA","",""
"-72.417","48.617","ST PRIME","7067658","QC","","","","30.2","0","4.4","0","0.0","0","NA","153.5","0","194.0","0.0","12","","","NA","",""
"-71.111","51.533","LAC BENOIT","706I001","QC","13.5","0","NA","30.4","0","-0.9","0","","","NA","84.5","15","NA","","6","","","NA","147.6","6.8"
"-70.532","50.656","MANOUANE EST","706I155","QC","14.6","5","NA","27.2","5","1.8","5","","","NA","","","NA","","","","","NA","93.2","4.0"
"-70.920","48.298","LA BAIE","706Q001","QC","14.2","25","NA","25.1","25","3.3","25","","","NA","5.4","25","NA","","2","","","NA","23.1","0.0"
"-74.624","47.922","PARENT","7075800","QC","15.3","0","NA","27.4","0","1.7","0","","","NA","141.1","0","NA","","12","","","NA","95.3","10.9"
"-73.917","46.683","ST MICHEL DES SAINTS","7077570","QC","","","","28.7","0","1.0","0","0.0","0","NA","60.4","22","NA","0.0","4","","","NA","",""
"-74.094","46.816","SAINT-MICHEL-DES-SAINTS","7077571","QC","15.6","5","NA","28.1","5","1.2","5","","","NA","116.6","5","NA","","9","","","NA","72.0","10.7"
"-72.788","47.411","LA TUQUE","707DBD4","QC","17.4","0","NA","30.4","0","2.1","0","","","NA","141.0","0","NA","","12","","","NA","54.2","34.1"
"-79.101","46.710","BARRAGE TEMISCAMINGUE","7080468","QC","18.5","0","NA","30.7","0","8.2","0","","","NA","97.0","0","NA","","9","","","NA","33.5","47.9"
"-78.733","48.417","MONT BRUN","7085106","QC","","","","29.2","0","0.3","0","0.0","0","NA","60.8","0","59.0","0.0","12","","","NA","",""
"-79.034","48.246","ROUYN","7086716","QC","16.7","0","NA","30.2","0","4.9","0","","","NA","","","NA","","","","","NA","73.3","34.1"
"-78.836","48.206","ROUYN-NORANDA A","7086719","QC","15.9","0","NA","30.2","0","-0.1","0","","","NA","","","NA","","","","","NA","83.7","18.7"
"-74.975","49.823","CHAPAIS","7091299","QC","15.2","0","NA","28.4","0","2.5","0","","","NA","147.6","0","NA","","15","","","NA","102.6","17.3"
"-74.528","49.772","CHIBOUGAMAU CHAPAIS A","7091409","QC","15.5","0","NA","27.5","0","4.3","0","","","NA","126.3","3","NA","","14","","","NA","96.5","18.8"
"-74.530","49.777","CHIBOUGAMAU-CHAPAIS","7091410","QC","15.2","0","NA","27.5","0","4.6","0","","","NA","145.2","0","NA","","15","","","NA","104.6","16.8"
"-78.523","52.226","EASTMAIN RIVER A","7092310","QC","13.7","1","NA","30.6","1","-1.4","1","","","NA","","","NA","","","","","NA","149.2","20.5"
"-73.675","53.755","LA GRANDE 4 A","7093714","QC","13.7","0","NA","29.0","0","0.8","0","","","NA","87.9","0","NA","","14","","","NA","145.7","11.0"
"-77.704","53.625","LA GRANDE RIVIERE A","7093716","QC","14.4","0","NA","29.8","0","2.0","0","0.0","0","NA","58.2","0","NA","","6","","","NA","129.3","18.3"
"-73.679","53.757","LA GRANDE IV","7093GJ5","QC","13.7","0","NA","28.6","0","1.0","0","","","NA","79.9","0","NA","","13","","","NA","143.5","10.5"
"-77.803","49.762","MATAGAMI A","7094636","QC","15.0","9","NA","28.4","9","-1.0","9","","","NA","58.9","8","NA","","9","","","NA","86.1","20.4"
"-77.793","49.758","MATAGAMI","7094637","QC","15.0","6","NA","28.5","6","0.6","6","","","NA","46.9","6","NA","","7","","","NA","94.1","20.0"
"-77.783","48.053","VAL D'OR A","7098605","QC","16.4","1","NA","29.8","1","2.0","1","","","NA","91.0","1","NA","","9","","","NA","73.4","24.8"
"-78.758","51.473","WASKAGANISH A","7098898","QC","14.8","0","NA","31.4","0","-0.7","0","","","NA","","","NA","","","","","NA","134.9","35.1"
"-78.831","53.011","WEMINDJI A","7098908","QC","13.2","0","NA","28.9","0","-0.1","0","","","NA","","","NA","","","","","NA","155.8","8.1"
"-78.283","48.800","LAC BERRY","709CEE9","QC","","","","29.0","0","-1.0","0","0.0","0","NA","65.6","0","67.0","0.0","12","","","NA","",""
"-78.149","60.819","AKULIVIK A","7100072","QC","10.3","0","NA","19.3","0","0.5","0","","","NA","","","NA","","","","","NA","238.7","0.0"
"-78.077","58.472","INUKJUAK A","7103280","QC","12.0","0","NA","22.7","0","2.1","0","","","NA","22.2","0","NA","","4","","","NA","184.5","0.0"
"-77.925","62.417","IVUJIVIK A","7103329","QC","8.9","2","NA","18.1","2","1.4","2","","","NA","","","NA","","","","","NA","263.0","0.0"
"-77.765","55.282","KUUJJUARAPIK A","7103537","QC","14.0","0","NA","31.6","0","3.1","0","","","NA","41.4","0","NA","","6","","","NA","143.3","18.8"
"-77.567","55.367","KUUJJUARAPIK","7103539","QC","14.6","18","NA","27.7","18","7.7","18","","","NA","24.7","18","NA","","3","","","NA","49.4","4.8"
"-77.288","60.052","PUVIRNITUQ A","7106223","QC","12.4","0","NA","22.8","0","2.1","0","","","NA","43.5","0","NA","","3","","","NA","175.4","0.7"
"-76.518","56.536","UMIUJAQ A","7108564","QC","13.4","0","NA","29.4","0","5.0","0","","","NA","","","NA","","","","","NA","152.1","9.0"
"-78.077","58.472","INUKJUAK","710S005","QC","12.0","0","NA","22.6","0","2.0","0","","","NA","20.2","0","NA","","4","","","NA","185.4","0.0"
"-69.600","59.297","AUPALUK A","7110601","QC","10.6","0","NA","29.7","0","1.9","0","","","NA","","","NA","","","","","NA","234.2","5.1"
"-71.929","61.589","KANGIQSUJUAQ A","7113380","QC","10.3","0","NA","24.7","0","1.6","0","","","NA","","","NA","","","","","NA","239.2","2.0"
"-69.999","60.027","KANGIRSUK A","7113384","QC","11.4","1","NA","25.8","1","2.8","1","","","NA","","","NA","","","","","NA","200.6","3.0"
"-65.993","58.711","KANGIQSUALUJJUAQ A","7113391","QC","13.0","2","NA","29.0","2","1.2","2","","","NA","","","NA","","","","","NA","162.7","16.9"
"-68.422","58.089","KUUJJUAQ A","7113535","QC","13.3","0","NA","30.2","0","1.2","0","0.0","0","NA","74.1","0","NA","","12","","","NA","159.6","14.2"
"-73.668","61.313","PARC NATIONAL DES PINGUALUIT","7115800","QC","10.3","12","NA","20.8","12","0.0","12","","","NA","14.6","12","NA","","2","","","NA","145.8","0.0"
"-69.618","61.046","QUAQTAQ A","7116273","QC","9.2","0","NA","24.6","0","2.7","0","","","NA","","","NA","","","","","NA","272.9","0.6"
"-72.976","57.909","RIVIERE AUX FEUILLES","7116505","QC","14.3","17","NA","26.6","17","0.8","17","","","NA","1.0","17","NA","","1","","","NA","57.0","4.7"
"-75.667","62.179","SALLUIT A","7117802","QC","8.8","0","NA","21.6","0","0.4","0","","","NA","","","NA","","","","","NA","284.4","0.0"
"-66.805","54.805","SCHEFFERVILLE A","7117823","QC","15.1","6","NA","28.0","6","2.1","6","","","NA","71.3","7","NA","","12","","","NA","79.0","6.7"
"-66.804","54.803","SCHEFFERVILLE COTE-NORD","7117824","QC","13.6","0","NA","28.0","0","1.2","0","","","NA","121.0","0","NA","","16","","","NA","144.3","7.8"
"-69.956","58.668","TASIUJAQ A","7118366","QC","12.4","0","NA","30.2","0","-0.8","0","","","NA","","","NA","","","","","NA","182.0","8.2"
"-67.716","46.712","AROOSTOOK","8100300","NB","19.0","0","1.1","32.5","0","4.0","0","0.0","0","NA","53.3","0","52.0","0.0","8","","","NA","38.8","70.7"
"-64.833","47.802","BAS CARAQUET","8100467","NB","19.0","0","NA","30.4","0","6.0","0","","","NA","23.8","0","NA","","6","","","NA","30.2","59.7"
